timestamp,user_id,acao,status,latencia_ms
2025-06-21 14:08:00,1279,abrir_extrato,sucesso,371
2025-06-20 10:54:00,1669,abrir_extrato,sucesso,783
2025-06-17 15:53:00,1287,abrir_extrato,sucesso,666
2025-06-26 09:55:00,1290,abrir_extrato,sucesso,786
2025-06-08 20:38:00,1463,abrir_extrato,erro_500,631
2025-06-18 18:48:00,1016,abrir_extrato,sucesso,1348
2025-06-09 21:42:00,1283,abrir_extrato,sucesso,867
2025-06-28 19:11:00,1440,abrir_extrato,sucesso,342
2025-06-21 21:09:00,1558,abrir_extrato,sucesso,221
2025-06-01 17:48:00,1479,abrir_extrato,erro_500,609
2025-06-05 18:30:00,1244,abrir_extrato,sucesso,956
2025-06-13 13:40:00,1882,abrir_extrato,sucesso,1044
2025-06-17 13:07:00,1738,abrir_extrato,sucesso,536
2025-06-09 23:38:00,1820,abrir_extrato,sucesso,994
2025-06-23 10:20:00,1386,abrir_extrato,sucesso,352
2025-06-16 06:46:00,1319,abrir_extrato,erro_500,394
2025-06-10 14:02:00,1303,abrir_extrato,sucesso,820
2025-06-02 08:22:00,1038,abrir_extrato,sucesso,1084
2025-06-28 04:40:00,1846,abrir_extrato,sucesso,922
2025-06-13 17:42:00,1635,abrir_extrato,sucesso,125
2025-06-14 22:46:00,1758,abrir_extrato,sucesso,655
2025-06-10 14:56:00,1772,abrir_extrato,sucesso,1115
2025-06-13 12:09:00,1623,abrir_extrato,sucesso,212
2025-06-15 07:06:00,1587,abrir_extrato,sucesso,192
2025-06-20 23:54:00,1820,abrir_extrato,sucesso,275
2025-06-11 11:57:00,1754,abrir_extrato,timeout,1200
2025-06-23 06:58:00,1613,abrir_extrato,erro_500,1105
2025-06-15 03:45:00,1500,abrir_extrato,sucesso,464
2025-06-13 17:23:00,1639,abrir_extrato,sucesso,683
2025-06-18 04:04:00,1789,abrir_extrato,sucesso,1049
2025-06-03 01:46:00,1695,abrir_extrato,sucesso,104
2025-06-22 12:03:00,1148,abrir_extrato,sucesso,665
2025-06-20 16:16:00,1531,abrir_extrato,sucesso,712
2025-06-12 14:20:00,1224,abrir_extrato,sucesso,748
2025-06-09 13:00:00,1591,abrir_extrato,sucesso,627
2025-06-02 04:05:00,1961,abrir_extrato,sucesso,340
2025-06-15 12:04:00,1063,abrir_extrato,sucesso,852
2025-06-27 14:48:00,1405,abrir_extrato,sucesso,702
2025-06-23 02:11:00,1411,abrir_extrato,sucesso,712
2025-06-05 12:46:00,1918,abrir_extrato,erro_500,851
2025-06-21 06:55:00,1846,abrir_extrato,sucesso,752
2025-06-28 18:17:00,1173,abrir_extrato,sucesso,688
2025-06-01 20:10:00,1016,abrir_extrato,sucesso,316
2025-06-25 11:49:00,1965,abrir_extrato,sucesso,653
2025-06-06 12:04:00,1211,abrir_extrato,sucesso,1472
2025-06-17 11:52:00,1458,abrir_extrato,sucesso,463
2025-06-22 22:26:00,1646,abrir_extrato,sucesso,722
2025-06-29 07:19:00,1976,abrir_extrato,sucesso,153
2025-06-08 00:25:00,1513,abrir_extrato,sucesso,954
2025-06-16 18:01:00,1821,abrir_extrato,sucesso,788
2025-06-09 10:53:00,1221,abrir_extrato,sucesso,458
2025-06-13 13:55:00,1681,abrir_extrato,sucesso,859
2025-06-20 12:07:00,1157,abrir_extrato,sucesso,852
2025-06-12 16:17:00,1964,abrir_extrato,sucesso,867
2025-06-08 21:04:00,1985,abrir_extrato,sucesso,920
2025-06-07 23:24:00,1101,abrir_extrato,sucesso,1168
2025-06-25 02:40:00,1406,abrir_extrato,sucesso,331
2025-06-29 07:52:00,1877,abrir_extrato,sucesso,808
2025-06-18 02:34:00,1626,abrir_extrato,sucesso,590
2025-06-13 10:00:00,1191,abrir_extrato,erro_500,542
2025-06-16 19:28:00,1003,abrir_extrato,sucesso,787
2025-06-16 04:29:00,1590,abrir_extrato,sucesso,685
2025-06-28 00:33:00,1310,abrir_extrato,sucesso,950
2025-06-11 02:00:00,1931,abrir_extrato,sucesso,1038
2025-06-25 11:00:00,1350,abrir_extrato,sucesso,274
2025-06-01 02:42:00,1800,abrir_extrato,sucesso,775
2025-06-09 18:53:00,1565,abrir_extrato,sucesso,832
2025-06-19 05:36:00,1262,abrir_extrato,sucesso,559
2025-06-07 21:44:00,1312,abrir_extrato,timeout,562
2025-06-27 07:09:00,1614,abrir_extrato,sucesso,735
2025-06-07 17:35:00,1185,abrir_extrato,erro_500,853
2025-06-26 02:50:00,1894,abrir_extrato,sucesso,1283
2025-06-19 21:12:00,1155,abrir_extrato,sucesso,600
2025-06-29 11:02:00,1590,abrir_extrato,erro_500,1049
2025-06-04 03:05:00,1303,abrir_extrato,sucesso,689
2025-06-08 14:08:00,1774,abrir_extrato,sucesso,1051
2025-06-22 05:09:00,1488,abrir_extrato,sucesso,1128
2025-06-11 09:33:00,1217,abrir_extrato,sucesso,905
2025-06-14 18:01:00,1418,abrir_extrato,sucesso,374
2025-06-07 10:04:00,1890,abrir_extrato,sucesso,325
2025-06-16 03:40:00,1194,abrir_extrato,sucesso,717
2025-06-17 12:12:00,1027,abrir_extrato,sucesso,1267
2025-06-18 16:59:00,1035,abrir_extrato,sucesso,86
2025-06-12 23:55:00,1143,abrir_extrato,sucesso,979
2025-06-03 06:27:00,1885,abrir_extrato,erro_500,1021
2025-06-20 20:48:00,1038,abrir_extrato,sucesso,402
2025-06-06 08:15:00,1861,abrir_extrato,sucesso,657
2025-06-10 16:39:00,1220,abrir_extrato,sucesso,306
2025-06-22 00:10:00,1067,abrir_extrato,sucesso,265
2025-06-25 00:55:00,1279,abrir_extrato,sucesso,824
2025-06-07 09:47:00,1761,abrir_extrato,sucesso,733
2025-06-02 17:52:00,1267,abrir_extrato,sucesso,718
2025-06-12 11:34:00,1963,abrir_extrato,erro_500,812
2025-06-28 20:07:00,1727,abrir_extrato,sucesso,655
2025-06-27 14:16:00,1599,abrir_extrato,sucesso,1091
2025-06-25 20:00:00,1662,abrir_extrato,erro_500,713
2025-06-10 21:57:00,1555,abrir_extrato,sucesso,861
2025-06-13 04:38:00,1290,abrir_extrato,sucesso,204
2025-06-03 08:01:00,1357,abrir_extrato,sucesso,534
2025-06-16 20:39:00,1669,abrir_extrato,sucesso,810
2025-06-20 17:00:00,1694,abrir_extrato,sucesso,754
2025-06-02 21:30:00,1121,abrir_extrato,sucesso,712
2025-06-24 23:38:00,1284,abrir_extrato,sucesso,1015
2025-06-24 10:36:00,1319,abrir_extrato,sucesso,1134
2025-06-01 04:54:00,1872,abrir_extrato,sucesso,229
2025-06-29 12:44:00,1452,abrir_extrato,sucesso,975
2025-06-13 01:29:00,1933,abrir_extrato,sucesso,952
2025-06-27 13:45:00,1175,abrir_extrato,erro_500,904
2025-06-21 16:17:00,1681,abrir_extrato,sucesso,500
2025-06-16 18:56:00,1686,abrir_extrato,erro_500,184
2025-06-10 14:58:00,1835,abrir_extrato,sucesso,652
2025-06-05 15:56:00,1748,abrir_extrato,sucesso,373
2025-06-27 00:41:00,1366,abrir_extrato,sucesso,1343
2025-06-04 13:21:00,1876,abrir_extrato,sucesso,645
2025-06-14 01:29:00,1105,abrir_extrato,sucesso,597
2025-06-08 08:25:00,1046,abrir_extrato,sucesso,984
2025-06-22 21:35:00,1632,abrir_extrato,sucesso,912
2025-06-18 16:59:00,1354,abrir_extrato,sucesso,728
2025-06-14 22:42:00,1541,abrir_extrato,sucesso,307
2025-06-04 06:06:00,1810,abrir_extrato,sucesso,250
2025-06-28 16:35:00,1577,abrir_extrato,erro_500,1013
2025-06-15 18:00:00,1960,abrir_extrato,sucesso,437
2025-06-18 14:25:00,1920,abrir_extrato,sucesso,1431
2025-06-03 17:13:00,1562,abrir_extrato,sucesso,569
2025-06-03 17:53:00,1666,abrir_extrato,erro_500,754
2025-06-16 19:40:00,1737,abrir_extrato,sucesso,1207
2025-06-07 15:22:00,1492,abrir_extrato,sucesso,471
2025-06-03 12:41:00,1823,abrir_extrato,sucesso,732
2025-06-04 05:53:00,1340,abrir_extrato,sucesso,976
2025-06-05 06:38:00,1035,abrir_extrato,sucesso,846
2025-06-13 01:59:00,1310,abrir_extrato,erro_500,419
2025-06-28 12:50:00,1486,abrir_extrato,sucesso,695
2025-06-26 00:28:00,1398,abrir_extrato,sucesso,804
2025-06-01 23:09:00,1909,abrir_extrato,sucesso,435
2025-06-20 03:57:00,1370,abrir_extrato,sucesso,706
2025-06-20 17:47:00,1037,abrir_extrato,sucesso,372
2025-06-07 12:00:00,1067,abrir_extrato,sucesso,486
2025-06-26 07:12:00,1696,abrir_extrato,sucesso,667
2025-06-16 01:26:00,1382,abrir_extrato,sucesso,903
2025-06-07 15:05:00,1124,abrir_extrato,sucesso,758
2025-06-04 13:55:00,1470,abrir_extrato,sucesso,979
2025-06-14 10:14:00,1743,abrir_extrato,sucesso,660
2025-06-12 21:44:00,1299,abrir_extrato,sucesso,1060
2025-06-11 09:55:00,1654,abrir_extrato,sucesso,808
2025-06-21 22:04:00,1080,abrir_extrato,sucesso,124
2025-06-04 10:29:00,1668,abrir_extrato,sucesso,995
2025-06-11 23:55:00,1551,abrir_extrato,sucesso,972
2025-06-21 21:00:00,1812,abrir_extrato,sucesso,1005
2025-06-28 23:32:00,1819,abrir_extrato,sucesso,549
2025-06-06 09:24:00,1530,abrir_extrato,sucesso,715
2025-06-14 22:34:00,1923,abrir_extrato,sucesso,208
2025-06-15 02:57:00,1310,abrir_extrato,sucesso,908
2025-06-17 02:44:00,1185,abrir_extrato,sucesso,738
2025-06-29 02:24:00,1074,abrir_extrato,sucesso,1154
2025-06-20 17:54:00,1231,abrir_extrato,sucesso,820
2025-06-07 17:10:00,1772,abrir_extrato,sucesso,553
2025-06-14 19:24:00,1371,abrir_extrato,sucesso,731
2025-06-16 00:42:00,1439,abrir_extrato,sucesso,1343
2025-06-10 07:28:00,1850,abrir_extrato,sucesso,570
2025-06-23 12:42:00,1122,abrir_extrato,sucesso,485
2025-06-29 01:34:00,1137,abrir_extrato,sucesso,822
2025-06-09 07:41:00,1453,abrir_extrato,sucesso,130
2025-06-12 05:56:00,1830,abrir_extrato,sucesso,620
2025-06-14 01:26:00,1297,abrir_extrato,sucesso,330
2025-06-08 03:45:00,1420,abrir_extrato,sucesso,965
2025-06-02 10:21:00,1909,abrir_extrato,sucesso,594
2025-06-15 03:38:00,1210,abrir_extrato,erro_500,722
2025-06-06 12:44:00,1749,abrir_extrato,sucesso,1000
2025-06-21 07:08:00,1759,abrir_extrato,erro_500,641
2025-06-21 18:34:00,1965,abrir_extrato,sucesso,811
2025-06-24 21:07:00,1396,abrir_extrato,sucesso,389
2025-06-21 18:55:00,1209,abrir_extrato,sucesso,176
2025-06-22 14:07:00,1296,abrir_extrato,sucesso,1456
2025-06-23 17:22:00,1858,abrir_extrato,sucesso,802
2025-06-21 02:22:00,1945,abrir_extrato,sucesso,1045
2025-06-16 19:43:00,1442,abrir_extrato,sucesso,938
2025-06-17 00:14:00,1266,abrir_extrato,sucesso,1035
2025-06-21 22:51:00,1704,abrir_extrato,timeout,873
2025-06-05 01:31:00,1842,abrir_extrato,sucesso,754
2025-06-23 19:55:00,1528,abrir_extrato,sucesso,1318
2025-06-11 05:53:00,1793,abrir_extrato,sucesso,702
2025-06-03 08:17:00,1997,abrir_extrato,sucesso,402
2025-06-25 11:13:00,1744,abrir_extrato,sucesso,346
2025-06-04 03:48:00,1839,abrir_extrato,sucesso,964
2025-06-04 04:06:00,1136,abrir_extrato,sucesso,781
2025-06-06 17:15:00,1600,abrir_extrato,sucesso,341
2025-06-05 07:51:00,1475,abrir_extrato,sucesso,374
2025-06-23 10:06:00,1195,abrir_extrato,sucesso,729
2025-06-12 19:38:00,1737,abrir_extrato,sucesso,758
2025-06-27 01:38:00,1733,abrir_extrato,sucesso,984
2025-06-11 21:40:00,1595,abrir_extrato,sucesso,475
2025-06-29 08:06:00,1163,abrir_extrato,sucesso,249
2025-06-18 22:53:00,1271,abrir_extrato,sucesso,464
2025-06-29 15:15:00,1407,abrir_extrato,sucesso,1249
2025-06-19 06:50:00,1880,abrir_extrato,timeout,854
2025-06-26 20:41:00,1154,abrir_extrato,sucesso,565
2025-06-21 07:46:00,1766,abrir_extrato,sucesso,1418
2025-06-08 05:26:00,1411,abrir_extrato,sucesso,508
2025-06-24 12:55:00,1110,abrir_extrato,sucesso,557
2025-06-12 03:10:00,1804,abrir_extrato,sucesso,423
2025-06-15 17:05:00,1558,abrir_extrato,sucesso,904
2025-06-05 18:11:00,1566,abrir_extrato,sucesso,905
2025-06-18 03:59:00,1843,abrir_extrato,sucesso,1344
2025-06-22 22:45:00,1047,abrir_extrato,sucesso,273
2025-06-17 23:33:00,1639,abrir_extrato,timeout,1208
2025-06-27 11:04:00,1401,abrir_extrato,sucesso,480
2025-06-05 15:29:00,1536,abrir_extrato,erro_500,771
2025-06-29 23:26:00,1868,abrir_extrato,sucesso,197
2025-06-21 22:39:00,1128,abrir_extrato,sucesso,1008
2025-06-21 02:28:00,1698,abrir_extrato,sucesso,1041
2025-06-15 00:08:00,1476,abrir_extrato,sucesso,344
2025-06-25 05:57:00,1003,abrir_extrato,sucesso,427
2025-06-10 14:01:00,1198,abrir_extrato,sucesso,513
2025-06-12 04:25:00,1979,abrir_extrato,sucesso,669
2025-06-05 21:21:00,1051,abrir_extrato,sucesso,345
2025-06-03 21:54:00,1467,abrir_extrato,sucesso,1309
2025-06-02 21:56:00,1552,abrir_extrato,sucesso,1573
2025-06-10 04:40:00,1350,abrir_extrato,sucesso,675
2025-06-08 06:50:00,1231,abrir_extrato,sucesso,587
2025-06-10 03:30:00,1203,abrir_extrato,sucesso,623
2025-06-05 22:46:00,1203,abrir_extrato,sucesso,401
2025-06-03 13:25:00,1204,abrir_extrato,sucesso,480
2025-06-09 00:57:00,1757,abrir_extrato,sucesso,907
2025-06-20 02:03:00,1914,abrir_extrato,erro_500,601
2025-06-08 07:13:00,1402,abrir_extrato,sucesso,620
2025-06-10 02:01:00,1314,abrir_extrato,sucesso,858
2025-06-16 11:58:00,1860,abrir_extrato,sucesso,196
2025-06-27 17:14:00,1932,abrir_extrato,sucesso,1115
2025-06-16 23:30:00,1937,abrir_extrato,sucesso,665
2025-06-15 05:33:00,1896,abrir_extrato,sucesso,513
2025-06-25 20:09:00,1701,abrir_extrato,sucesso,783
2025-06-18 15:35:00,1245,abrir_extrato,sucesso,318
2025-06-04 10:25:00,1535,abrir_extrato,sucesso,659
2025-06-27 22:05:00,1977,abrir_extrato,sucesso,820
2025-06-21 23:24:00,1967,abrir_extrato,timeout,897
2025-06-05 19:06:00,1304,abrir_extrato,timeout,799
2025-06-01 10:56:00,1022,abrir_extrato,erro_500,669
2025-06-14 18:32:00,1338,abrir_extrato,sucesso,784
2025-06-29 23:57:00,1409,abrir_extrato,sucesso,538
2025-06-16 16:45:00,1139,abrir_extrato,sucesso,203
2025-06-23 13:16:00,1533,abrir_extrato,sucesso,1102
2025-06-08 13:43:00,1057,abrir_extrato,sucesso,398
2025-06-06 10:26:00,1985,abrir_extrato,sucesso,1515
2025-06-17 09:17:00,1500,abrir_extrato,erro_500,1087
2025-06-16 15:00:00,1024,abrir_extrato,sucesso,723
2025-06-08 13:48:00,1270,abrir_extrato,erro_500,815
2025-06-23 05:20:00,1854,abrir_extrato,sucesso,572
2025-06-27 07:28:00,1975,abrir_extrato,sucesso,1465
2025-06-15 14:31:00,1961,abrir_extrato,sucesso,92
2025-06-08 09:31:00,1903,abrir_extrato,sucesso,466
2025-06-24 10:16:00,1326,abrir_extrato,sucesso,511
2025-06-21 22:20:00,1392,abrir_extrato,sucesso,779
2025-06-20 13:30:00,1129,abrir_extrato,sucesso,1161
2025-06-14 06:45:00,1421,abrir_extrato,sucesso,833
2025-06-19 17:23:00,1499,abrir_extrato,sucesso,1026
2025-06-24 02:30:00,1843,abrir_extrato,erro_500,125
2025-06-14 08:48:00,1769,abrir_extrato,sucesso,868
2025-06-21 17:30:00,1868,abrir_extrato,sucesso,492
2025-06-01 05:09:00,1078,abrir_extrato,sucesso,571
2025-06-05 23:23:00,1414,abrir_extrato,erro_500,903
2025-06-13 08:11:00,1676,abrir_extrato,sucesso,1107
2025-06-11 10:53:00,1415,abrir_extrato,sucesso,588
2025-06-02 01:32:00,1788,abrir_extrato,timeout,439
2025-06-06 20:23:00,1714,abrir_extrato,sucesso,758
2025-06-14 20:56:00,1145,abrir_extrato,sucesso,739
2025-06-21 16:30:00,1645,abrir_extrato,sucesso,287
2025-06-29 00:18:00,1534,abrir_extrato,sucesso,227
2025-06-22 23:50:00,1568,abrir_extrato,sucesso,1479
2025-06-04 10:01:00,1806,abrir_extrato,sucesso,606
2025-06-22 01:01:00,1048,abrir_extrato,sucesso,378
2025-06-17 09:59:00,1861,abrir_extrato,sucesso,729
2025-06-27 09:01:00,1656,abrir_extrato,sucesso,806
2025-06-08 20:58:00,1385,abrir_extrato,sucesso,481
2025-06-02 12:25:00,1758,abrir_extrato,sucesso,1127
2025-06-12 12:48:00,1395,abrir_extrato,sucesso,14
2025-06-29 16:59:00,1370,abrir_extrato,sucesso,862
2025-06-25 03:01:00,1354,abrir_extrato,sucesso,377
2025-06-09 11:16:00,1991,abrir_extrato,sucesso,304
2025-06-14 22:42:00,1576,abrir_extrato,sucesso,289
2025-06-07 05:50:00,1797,abrir_extrato,sucesso,827
2025-06-06 03:35:00,1595,abrir_extrato,sucesso,459
2025-06-02 19:40:00,1562,abrir_extrato,sucesso,712
2025-06-22 04:05:00,1117,abrir_extrato,sucesso,465
2025-06-21 17:17:00,1093,abrir_extrato,sucesso,1163
2025-06-29 23:12:00,1704,abrir_extrato,sucesso,816
2025-06-28 23:15:00,1615,abrir_extrato,sucesso,364
2025-06-28 14:44:00,1749,abrir_extrato,sucesso,429
2025-06-13 09:53:00,1642,abrir_extrato,sucesso,844
2025-06-25 20:37:00,1242,abrir_extrato,sucesso,696
2025-06-12 04:49:00,1940,abrir_extrato,sucesso,920
2025-06-22 19:35:00,1009,abrir_extrato,sucesso,655
2025-06-16 17:46:00,1285,abrir_extrato,sucesso,753
2025-06-10 03:03:00,1285,abrir_extrato,sucesso,814
2025-06-04 03:32:00,1670,abrir_extrato,sucesso,561
2025-06-24 10:30:00,1104,abrir_extrato,sucesso,1121
2025-06-05 08:33:00,1755,abrir_extrato,sucesso,739
2025-06-09 19:29:00,1476,abrir_extrato,sucesso,826
2025-06-27 21:30:00,1851,abrir_extrato,sucesso,591
2025-06-19 19:47:00,1585,abrir_extrato,sucesso,884
2025-06-27 00:13:00,1990,abrir_extrato,erro_500,572
2025-06-24 20:38:00,1994,abrir_extrato,sucesso,588
2025-06-29 03:18:00,1628,abrir_extrato,sucesso,1410
2025-06-15 06:56:00,1248,abrir_extrato,sucesso,430
2025-06-25 15:04:00,1814,abrir_extrato,sucesso,538
2025-06-27 04:43:00,1885,abrir_extrato,sucesso,952
2025-06-11 11:16:00,1229,abrir_extrato,sucesso,763
2025-06-19 10:48:00,1524,abrir_extrato,sucesso,406
2025-06-24 12:17:00,1175,abrir_extrato,sucesso,898
2025-06-08 02:42:00,1045,abrir_extrato,sucesso,1018
2025-06-22 01:55:00,1369,abrir_extrato,timeout,1012
2025-06-04 07:18:00,1469,abrir_extrato,timeout,574
2025-06-15 14:24:00,1228,abrir_extrato,sucesso,499
2025-06-09 16:58:00,1195,abrir_extrato,sucesso,242
2025-06-23 17:52:00,1962,abrir_extrato,sucesso,87
2025-06-01 02:15:00,1408,abrir_extrato,sucesso,560
2025-06-06 18:13:00,1482,abrir_extrato,sucesso,767
2025-06-22 01:01:00,1034,abrir_extrato,sucesso,519
2025-06-14 10:19:00,1292,abrir_extrato,sucesso,781
2025-06-14 15:41:00,1465,abrir_extrato,sucesso,286
2025-06-16 16:59:00,1976,abrir_extrato,sucesso,531
2025-06-12 12:44:00,1775,abrir_extrato,sucesso,341
2025-06-28 16:28:00,1049,abrir_extrato,sucesso,444
2025-06-16 20:20:00,1905,abrir_extrato,sucesso,463
2025-06-18 14:30:00,1258,abrir_extrato,sucesso,290
2025-06-02 03:53:00,1988,abrir_extrato,sucesso,804
2025-06-12 18:31:00,1496,abrir_extrato,sucesso,361
2025-06-07 05:07:00,1923,abrir_extrato,sucesso,629
2025-06-02 18:48:00,1606,abrir_extrato,sucesso,452
2025-06-11 01:13:00,1124,abrir_extrato,sucesso,1048
2025-06-28 05:16:00,1595,abrir_extrato,sucesso,1072
2025-06-27 11:47:00,1876,abrir_extrato,sucesso,605
2025-06-02 21:44:00,1181,abrir_extrato,sucesso,738
2025-06-06 12:06:00,1876,abrir_extrato,sucesso,580
2025-06-14 18:46:00,1606,abrir_extrato,sucesso,356
2025-06-10 05:11:00,1796,abrir_extrato,sucesso,453
2025-06-05 09:34:00,1900,abrir_extrato,sucesso,523
2025-06-22 16:22:00,1610,abrir_extrato,sucesso,492
2025-06-11 06:07:00,1310,abrir_extrato,sucesso,484
2025-06-25 02:55:00,1888,abrir_extrato,sucesso,616
2025-06-10 19:23:00,1344,abrir_extrato,sucesso,341
2025-06-03 13:37:00,1609,abrir_extrato,sucesso,1120
2025-06-06 06:09:00,1187,abrir_extrato,sucesso,884
2025-06-15 03:55:00,1240,abrir_extrato,sucesso,915
2025-06-17 21:33:00,1983,abrir_extrato,timeout,812
2025-06-26 23:09:00,1164,abrir_extrato,sucesso,665
2025-06-27 13:58:00,1113,abrir_extrato,sucesso,300
2025-06-25 02:45:00,1981,abrir_extrato,sucesso,582
2025-06-27 17:54:00,1855,abrir_extrato,sucesso,868
2025-06-08 09:57:00,1910,abrir_extrato,sucesso,1205
2025-06-14 03:13:00,1707,abrir_extrato,sucesso,817
2025-06-29 03:12:00,1151,abrir_extrato,sucesso,1046
2025-06-24 12:51:00,1815,abrir_extrato,sucesso,432
2025-06-27 21:48:00,1341,abrir_extrato,sucesso,1420
2025-06-24 14:45:00,1752,abrir_extrato,erro_500,1006
2025-06-20 01:19:00,1825,abrir_extrato,sucesso,919
2025-06-08 00:22:00,1913,abrir_extrato,sucesso,739
2025-06-15 09:51:00,1299,abrir_extrato,sucesso,990
2025-06-15 16:06:00,1999,abrir_extrato,sucesso,234
2025-06-03 05:57:00,1307,abrir_extrato,sucesso,1016
2025-06-27 08:23:00,1606,abrir_extrato,erro_500,448
2025-06-13 07:15:00,1936,abrir_extrato,erro_500,371
2025-06-23 00:26:00,1834,abrir_extrato,sucesso,990
2025-06-12 06:07:00,1341,abrir_extrato,sucesso,1453
2025-06-28 14:51:00,1925,abrir_extrato,sucesso,1092
2025-06-05 02:43:00,1975,abrir_extrato,sucesso,951
2025-06-08 19:57:00,1681,abrir_extrato,sucesso,590
2025-06-19 00:56:00,1755,abrir_extrato,sucesso,1081
2025-06-01 20:46:00,1952,abrir_extrato,sucesso,230
2025-06-28 06:14:00,1206,abrir_extrato,sucesso,393
2025-06-19 03:54:00,1314,abrir_extrato,sucesso,1092
2025-06-25 14:56:00,1265,abrir_extrato,sucesso,668
2025-06-16 16:39:00,1641,abrir_extrato,sucesso,549
2025-06-02 16:17:00,1969,abrir_extrato,sucesso,910
2025-06-14 17:48:00,1063,abrir_extrato,sucesso,429
2025-06-17 11:36:00,1751,abrir_extrato,sucesso,402
2025-06-13 23:40:00,1070,abrir_extrato,sucesso,635
2025-06-13 19:21:00,1777,abrir_extrato,erro_500,319
2025-06-28 09:12:00,1592,abrir_extrato,sucesso,760
2025-06-19 20:48:00,1626,abrir_extrato,sucesso,928
2025-06-01 15:28:00,1197,abrir_extrato,sucesso,688
2025-06-29 18:02:00,1902,abrir_extrato,sucesso,959
2025-06-25 13:22:00,1264,abrir_extrato,sucesso,700
2025-06-02 00:55:00,1819,abrir_extrato,sucesso,659
2025-06-22 08:03:00,1116,abrir_extrato,sucesso,743
2025-06-05 16:23:00,1824,abrir_extrato,erro_500,561
2025-06-15 15:04:00,1504,abrir_extrato,sucesso,504
2025-06-24 23:38:00,1461,abrir_extrato,sucesso,982
2025-06-16 15:15:00,1406,abrir_extrato,sucesso,1174
2025-06-29 20:34:00,1647,abrir_extrato,sucesso,696
2025-06-05 13:53:00,1724,abrir_extrato,sucesso,296
2025-06-19 19:04:00,1489,abrir_extrato,sucesso,225
2025-06-05 02:54:00,1053,abrir_extrato,erro_500,849
2025-06-24 23:18:00,1367,abrir_extrato,sucesso,1402
2025-06-16 20:53:00,1351,abrir_extrato,sucesso,364
2025-06-27 10:53:00,1265,abrir_extrato,sucesso,419
2025-06-16 05:30:00,1524,abrir_extrato,sucesso,582
2025-06-01 19:42:00,1662,abrir_extrato,sucesso,687
2025-06-21 12:03:00,1530,abrir_extrato,sucesso,144
2025-06-02 09:07:00,1830,abrir_extrato,sucesso,736
2025-06-11 00:47:00,1534,abrir_extrato,sucesso,609
2025-06-19 00:25:00,1487,abrir_extrato,sucesso,1223
2025-06-09 14:03:00,1293,abrir_extrato,sucesso,655
2025-06-09 17:07:00,1101,abrir_extrato,sucesso,621
2025-06-02 11:07:00,1118,abrir_extrato,sucesso,469
2025-06-04 17:21:00,1262,abrir_extrato,erro_500,1087
2025-06-26 00:04:00,1764,abrir_extrato,sucesso,838
2025-06-19 12:07:00,1078,abrir_extrato,sucesso,793
2025-06-27 18:48:00,1974,abrir_extrato,sucesso,698
2025-06-21 12:24:00,1326,abrir_extrato,sucesso,1049
2025-06-02 20:42:00,1608,abrir_extrato,sucesso,982
2025-06-24 21:49:00,1407,abrir_extrato,sucesso,1206
2025-06-04 17:56:00,1662,abrir_extrato,sucesso,1412
2025-06-15 06:44:00,1619,abrir_extrato,sucesso,950
2025-06-28 13:36:00,1990,abrir_extrato,sucesso,699
2025-06-27 18:50:00,1285,abrir_extrato,sucesso,934
2025-06-04 04:04:00,1081,abrir_extrato,sucesso,953
2025-06-18 16:58:00,1685,abrir_extrato,sucesso,575
2025-06-06 00:33:00,1970,abrir_extrato,sucesso,321
2025-06-08 12:53:00,1358,abrir_extrato,erro_500,826
2025-06-12 17:27:00,1032,abrir_extrato,sucesso,841
2025-06-19 12:31:00,1679,abrir_extrato,erro_500,472
2025-06-29 06:27:00,1881,abrir_extrato,sucesso,655
2025-06-20 20:18:00,1082,abrir_extrato,sucesso,913
2025-06-18 01:15:00,1517,abrir_extrato,sucesso,912
2025-06-17 17:54:00,1695,abrir_extrato,erro_500,401
2025-06-06 09:41:00,1855,abrir_extrato,sucesso,566
2025-06-06 23:59:00,1251,abrir_extrato,sucesso,800
2025-06-18 04:44:00,1152,abrir_extrato,sucesso,555
2025-06-03 08:36:00,1907,abrir_extrato,sucesso,678
2025-06-17 15:59:00,1329,abrir_extrato,sucesso,481
2025-06-22 02:44:00,1583,abrir_extrato,sucesso,727
